13.04573,3.934634,100.01,2019-12-22 01:27:44.001000,5.202206233303519,54.726358505973295,1.6598445269446385,false,2129.2145431972453
30.8356,9.8745673,64.9462,2019-12-22 01:27:46.001000,13.216618810573245,77.33319634714019,11.533259408128652,false,6096.850626034056
14.9236,14.26634,75.93475,2019-12-22 01:27:48.001000,13.915428201435503,43.637266462339554,4.581113590177483,false,6794.799181689921
57.346756,23.234652,99.23663,2019-12-22 01:27:50.001000,6.482634760675809,71.46842865035663,1.078434866761801,false,4422.452739445173
55.755831,37.617673,156.5,2019-12-22 01:27:52.001000,18.093603434450007,66.99247755808149,3.9793657944228116,false,4929.649898119729
57.346756,23.234652,43.456,2019-12-22 01:27:54.001000,22.980579907131297,78.16486827583311,2.119562846409731,false,4693.0098122583595
21.4367,54.356457456,240.5621,2019-12-22 01:27:56.000000,33.9996966351162,46.149679621021804,2.3153949314404274,true,3291.8678042012557
10.526789,30.73542,10.7493,2019-12-22 01:27:58.000000,29.890753633333496,48.31965246941301,8.593099413618969,false,1512.324908131935
43.95723,230.5937,20.0347,2019-12-22 01:28:00.001000,0.5856618069423579,76.0810025491271,2.4309363129401675,true,5899.485808956932
84.349346,20.74538,3.8463,2019-12-22 01:28:02.001000,3.5176967769297205,36.30234307835557,1.5344177540891804,false,3486.785355642085
50.50403,10.394376,200.4735,2019-12-22 01:28:04.000000,9.234484404439213,22.00113147609052,10.251196773817624,false,3500.2928112287113
57.346756,23.234652,99.23663,2019-12-22 01:00:20.000000,4.347464193168415,73.12259545264162,1.3806557519244889,false,5016.038612541509
89.6345,3.8563234,12.9346,2019-12-22 01:00:40.002000,4.562130540553164,62.97595143037307,4.097548304673543,true,5612.454419577243
43.95723,230.5937,20.0347,2019-12-22 01:01:00.001000,3.3030803414128433,70.97958587661567,2.365047973271255,true,6384.63780903495
13.04573,3.934634,100.01,2019-12-22 01:01:14.000000,3.5529664852295575,62.934295560149764,4.807315589575305,false,2288.299682119978
30.8356,9.8745673,64.9462,2019-12-22 01:01:16.000000,15.612660497738666,90.7312535101411,4.007820250615611,false,5965.60984051864
14.9236,14.26634,75.93475,2019-12-22 01:01:18.002000,17.02987777667217,41.2104745239595,4.31335811562691,true,6163.974188695605
57.346756,23.234652,99.23663,2019-12-22 01:01:20.001000,3.92372252433466,73.90786800332035,0.9309604954783801,false,4387.755804202133
55.755831,37.617673,156.5,2019-12-22 01:01:22.000000,14.268861093534525,78.70499604541848,4.983298059557544,true,4712.220153036519
57.346756,23.234652,43.456,2019-12-22 01:01:24.001000,20.095212218613984,83.04728826209843,3.355314238517397,true,4787.17194587253
21.4367,54.356457456,240.5621,2019-12-22 01:01:26.000000,26.78904083098611,40.78712049001464,6.069856547746025,false,2944.5764577993323
10.526789,30.73542,10.7493,2019-12-22 01:01:28.000000,21.712431296093264,47.15718236635824,12.966287517866586,true,2240.2569399803792
43.95723,230.5937,20.0347,2019-12-22 01:01:30.002000,1.9416688293918964,76.88975173256578,2.101903222700555,true,6440.620017483477
84.349346,20.74538,3.8463,2019-12-22 01:01:32.000000,1.6207575948295185,46.43399063833873,3.3824191967827772,false,3026.545624775965
50.50403,10.394376,200.4735,2019-12-22 01:01:34.001000,5.252937728123182,27.282048980301944,11.67977688705713,false,2250.8687251610418
73.7352,40.01,130.6234,2019-12-22 01:01:36.000000,32.921094911990124,60.07411131584638,10.477490214711285,false,3147.8941249989916
12.93462,69.238735,2.83456,2019-12-22 01:01:38.001000,22.076386112145112,23.270733619808194,1.2920728592762232,false,741.1080769769864
89.6345,3.8563234,12.9346,2019-12-22 01:01:40.002000,0.26028742159586193,61.819236510089624,4.08886373964807,true,5591.031043880809
67.73525,25.834563,143.934673,2019-12-22 01:01:42.002000,28.014399656956964,28.217163947359374,2.100383270060116,true,4451.715967431709
13.04573,3.934634,100.01,2019-12-22 01:01:44.002000,4.694380732176391,61.156252901953444,4.145037596594249,false,2331.4767238453237
30.8356,9.8745673,64.9462,2019-12-22 01:01:46.002000,16.00064529039614,92.33609430680215,3.6857070356818635,false,5776.598447526131
14.9236,14.26634,75.93475,2019-12-22 01:01:48.001000,16.77406806285817,40.509509902041735,4.138158448597778,true,6316.96725803521
57.346756,23.234652,99.23663,2019-12-22 01:01:50.000000,3.8024603078129493,71.69741261578615,0.5414248628815999,false,4186.0581058665575
55.755831,37.617673,156.5,2019-12-22 01:01:52.001000,14.691587255465238,75.06250619370293,4.331687408463521,true,4763.91557224583
73.7352,40.01,130.6234,2019-12-22 01:28:06.001000,36.64720779599256,66.32026139429497,7.201528091274377,true,2864.32792935402
12.93462,69.238735,2.83456,2019-12-22 01:28:08.001000,22.860090305051163,30.511598565921254,0.951582526803608,true,721.491852678639
57.346756,23.234652,43.456,2019-12-22 01:01:54.001000,21.903633703876817,79.52974035949416,2.450733358631744,true,4925.934362838788
21.4367,54.356457456,240.5621,2019-12-22 01:01:56.000000,26.628426287538396,39.65570163720484,4.8424937064431015,false,3054.0896681029258
10.526789,30.73542,10.7493,2019-12-22 01:01:58.001000,20.79186216568958,46.026617167132,13.297690469138578,true,2394.410041454802
43.95723,230.5937,20.0347,2019-12-22 01:02:00.000000,3.2726317296897602,82.83009935569922,2.300838242117591,true,6278.993915280589
84.349346,20.74538,3.8463,2019-12-22 01:02:02.001000,1.1031561832494414,42.473119216211536,3.329917304337305,false,3383.1785990500935
50.50403,10.394376,200.4735,2019-12-22 01:02:04.001000,6.559023468640386,24.276213048333947,12.62208097292985,false,2350.8783258000935
73.7352,40.01,130.6234,2019-12-22 01:02:06.000000,31.77538147364795,61.05415159112431,8.849364858143584,false,3301.304738627117
12.93462,69.238735,2.83456,2019-12-22 01:02:08.002000,22.318838071016337,24.53463672545115,1.6101776986725818,false,820.2474251732642
89.6345,3.8563234,12.9346,2019-12-22 01:02:10.000000,0.8321773611496561,63.86505114370688,3.6825695764275936,true,5663.116164972665
67.73525,25.834563,143.934673,2019-12-22 01:02:12.002000,26.46774421842823,26.23035924740101,1.9101536063025053,true,4296.543157030099
13.04573,3.934634,100.01,2019-12-22 01:02:14.000000,5.723684036079695,60.09386901221902,3.518385656338244,false,2275.7156420254128
30.8356,9.8745673,64.9462,2019-12-22 01:02:16.000000,16.192163036803045,87.53101066578533,2.57845670376127,false,5964.185146138319
14.9236,14.26634,75.93475,2019-12-22 01:02:18.002000,16.179185808123076,41.960056868413986,4.30549379152222,false,6141.280248987826
57.346756,23.234652,99.23663,2019-12-22 01:02:20.001000,3.523060356868857,75.96269139157793,1.1030318270294859,false,4571.814817325701
55.755831,37.617673,156.5,2019-12-22 01:02:22.000000,15.224372848794962,72.45947548726038,5.264407332570367,true,4709.97244611401
57.346756,23.234652,43.456,2019-12-22 01:02:24.001000,21.503958117606636,81.23053866210029,2.385788523656797,true,4957.380052407978
21.4367,54.356457456,240.5621,2019-12-22 01:02:26.001000,25.705832841156422,38.5038007190532,6.202654053022392,false,2961.698279503992
10.526789,30.73542,10.7493,2019-12-22 01:02:28.001000,20.274826720427182,44.431988510850864,14.405811769989484,true,2262.415087277005
43.95723,230.5937,20.0347,2019-12-22 01:02:30.000000,2.577286388423476,80.76867611494598,2.2725876737173523,true,5993.592664460411
84.349346,20.74538,3.8463,2019-12-22 01:02:32.000000,1.6124513036690267,41.55617438565785,3.79084416101243,false,3178.49401078765
50.50403,10.394376,200.4735,2019-12-22 01:02:34.001000,6.0847466731666495,22.702469840273807,13.148957749289181,false,1765.1335161737227
73.7352,40.01,130.6234,2019-12-22 01:02:36.000000,31.288362682164056,57.73022093887775,9.951137195497916,false,3081.280349730099
12.93462,69.238735,2.83456,2019-12-22 01:02:38.002000,23.200730979376104,29.145828611061496,1.2240634358973987,false,974.2815224921566
89.6345,3.8563234,12.9346,2019-12-22 01:02:40.002000,3.405089346037907,65.63370777421491,3.6250127552790254,true,5744.471083033112
67.73525,25.834563,143.934673,2019-12-22 01:02:42.002000,27.555738137828772,25.526492066474503,1.8980623964408496,true,4150.790995896635
13.04573,3.934634,100.01,2019-12-22 01:02:44.001000,6.129028461319728,63.03403363276738,3.7002126279485625,false,2143.366384674012
89.6345,3.8563234,12.9346,2019-12-22 01:28:10.001000,9.264825470937254,70.76408529560764,5.008034648149779,false,5833.814106979573
67.73525,25.834563,143.934673,2019-12-22 01:28:12.000000,24.234172457190045,22.098899592712087,0.25327580096504787,true,4832.077440604326
13.04573,3.934634,100.01,2019-12-22 01:28:14.000000,4.611167776757651,51.42806910176925,1.9031366658428825,false,2209.507370891264
30.8356,9.8745673,64.9462,2019-12-22 01:28:16.000000,13.021267414421462,80.00834467841071,9.706051040076762,false,5914.967320182324
14.9236,14.26634,75.93475,2019-12-22 01:28:18.002000,14.362133456643766,44.52235611287509,4.752955454414429,true,6940.811089226794
57.346756,23.234652,99.23663,2019-12-22 01:28:20.001000,6.750934214720985,71.20049362114901,0.4862513572590217,false,4497.971181346329
55.755831,37.617673,156.5,2019-12-22 01:28:22.001000,17.987604724306546,69.16392763967008,4.484828117436372,true,4949.516774452173
57.346756,23.234652,43.456,2019-12-22 01:28:24.001000,25.390699343868405,74.69597390110079,1.341752379464721,false,4795.540690716128
21.4367,54.356457456,240.5621,2019-12-22 01:28:26.000000,34.31824475676389,47.12169432704201,1.6765115243138005,true,2947.4005871953195
10.526789,30.73542,10.7493,2019-12-22 01:28:28.001000,29.556279594073615,46.477048631265205,11.55750329260804,false,1896.9961794301848
43.95723,230.5937,20.0347,2019-12-22 01:28:30.000000,0.7634284869668709,70.22234577301157,2.333933422455979,true,6158.002072300732
84.349346,20.74538,3.8463,2019-12-22 01:28:32.001000,2.8752417392447045,35.63703482120524,2.1107695785135303,false,3374.737372046941
50.50403,10.394376,200.4735,2019-12-22 01:28:34.001000,9.732497698288904,24.949022523493987,11.183249309958496,false,3328.370838903348
73.7352,40.01,130.6234,2019-12-22 01:28:36.002000,35.45281739256788,63.02424369620972,8.383704940256047,true,2783.791784931059
12.93462,69.238735,2.83456,2019-12-22 01:28:38.003000,22.24683372053109,32.82903169694968,0.4809468889044931,true,808.9011556149246
89.6345,3.8563234,12.9346,2019-12-22 01:28:40.001000,8.508530821977542,73.5915430856787,5.476865715697403,false,5984.969856085866
67.73525,25.834563,143.934673,2019-12-22 01:28:42.002000,24.56531284872203,25.641635728715848,0.6897818339062073,true,4831.529479263627
13.04573,3.934634,100.01,2019-12-22 01:28:44.001000,4.608749844970871,51.704121785893626,1.5301609425304958,false,2060.6761808264123
30.8356,9.8745673,64.9462,2019-12-22 01:28:46.000000,13.19745447125186,75.67840350384695,7.779029803966334,false,5677.368564852741
14.9236,14.26634,75.93475,2019-12-22 01:28:48.002000,15.305443593130773,44.046457596198124,4.96953831789857,true,6986.6820688959915
57.346756,23.234652,99.23663,2019-12-22 01:28:50.000000,6.098372628763195,75.06842272805702,0.21916997095292529,false,4754.565513181941
55.755831,37.617673,156.5,2019-12-22 01:28:52.001000,16.605337080072083,67.92404498109966,3.882079442289386,true,4945.214965437901
57.346756,23.234652,43.456,2019-12-22 01:28:54.000000,22.868326893289574,72.45679119425031,0.5289057146203325,false,4904.266085518495
21.4367,54.356457456,240.5621,2019-12-22 01:28:56.002000,32.990233210536374,48.5592146894801,2.2199421922708966,true,2670.3738790331545
10.526789,30.73542,10.7493,2019-12-22 01:28:58.002000,31.522959091001805,45.00804500966315,9.878327973640921,false,2166.163741046138
30.8356,9.8745673,64.9462,2019-12-22 01:02:46.000000,15.466774720784967,90.34430115067538,4.198034046242801,false,6120.504074840247
14.9236,14.26634,75.93475,2019-12-22 01:02:48.001000,14.998276971123442,41.1516826322853,4.604700494077078,false,6300.92876050585
57.346756,23.234652,99.23663,2019-12-22 01:02:50.000000,3.300663123442547,78.97764850345887,1.6798408340263677,false,4509.73746395585
55.755831,37.617673,156.5,2019-12-22 01:02:52.000000,15.03757827176155,72.77404717582732,6.091602356060228,true,4765.445973945326
57.346756,23.234652,43.456,2019-12-22 01:02:54.001000,22.28387786457047,78.72522004313072,3.149635298770864,true,4864.830706263413
21.4367,54.356457456,240.5621,2019-12-22 01:02:56.001000,25.004871541846125,41.143848802432046,6.752277310444319,true,2837.264230779621
10.526789,30.73542,10.7493,2019-12-22 01:02:58.001000,21.011988656188187,42.241677267364786,14.174784309909985,true,2504.6631222716555
43.95723,230.5937,20.0347,2019-12-22 01:03:00.001000,4.263172008337147,78.4270183881385,2.0104400646742393,true,5801.908724226781
84.349346,20.74538,3.8463,2019-12-22 01:03:02.000000,0.9809630325768939,45.1482345167803,3.538276972239107,false,3552.051169413108
50.50403,10.394376,200.4735,2019-12-22 01:03:04.000000,5.28026061295864,21.427860653823217,11.620282443180306,false,1618.5474661422443
73.7352,40.01,130.6234,2019-12-22 01:03:06.001000,31.890309896847402,60.91977255159645,8.641617466327759,false,2894.6879576390706
12.93462,69.238735,2.83456,2019-12-22 01:03:08.001000,22.97330584531818,30.47535485693376,1.6715916530386798,false,1039.056864919432
89.6345,3.8563234,12.9346,2019-12-22 01:03:10.001000,6.2816534159525705,63.692736384245286,3.006582120095988,true,5660.222049173659
67.73525,25.834563,143.934673,2019-12-22 01:03:12.001000,29.137841274814335,29.964793233461485,1.9077721005740238,false,4162.72184999762
13.04573,3.934634,100.01,2019-12-22 01:03:14.000000,6.6685520394081275,61.24872049216728,3.537660706950144,false,2202.5218628717457
30.8356,9.8745673,64.9462,2019-12-22 01:03:16.001000,15.794089075421317,88.71597448491843,2.1071712213927976,false,6285.352822617836
14.9236,14.26634,75.93475,2019-12-22 01:03:18.000000,15.773502465420183,41.55568292427198,4.629836283419018,false,6138.380907233322
57.346756,23.234652,99.23663,2019-12-22 01:03:20.002000,3.7206487861689017,75.83989102864888,1.4269573462139957,false,4427.9184452021955
55.755831,37.617673,156.5,2019-12-22 01:03:22.001000,14.466485882369913,76.21294716239127,5.100984380745033,true,4716.108666507821
57.346756,23.234652,43.456,2019-12-22 01:03:24.001000,23.88307228083478,78.25414322756754,3.150887249732969,true,4850.514803584091
21.4367,54.356457456,240.5621,2019-12-22 01:03:26.000000,26.879855308535355,41.169431997719386,5.922019796618876,true,2860.101419475904
10.526789,30.73542,10.7493,2019-12-22 01:03:28.001000,22.85303712021893,41.43110621360182,14.98068945995059,true,2283.169605878506
43.95723,230.5937,20.0347,2019-12-22 01:03:30.000000,5.704969855104274,79.43017923371863,2.3301394670181175,true,6029.720067576547
84.349346,20.74538,3.8463,2019-12-22 01:03:32.001000,1.7857920281973776,41.530807286513394,3.6467999104551554,false,3423.469909728098
50.50403,10.394376,200.4735,2019-12-22 01:03:34.001000,5.359172717301428,22.48845107914616,12.29404693397334,true,1229.2612770960193
73.7352,40.01,130.6234,2019-12-22 01:03:36.001000,29.935118001230414,58.348152915794294,10.036733843911975,false,3147.6256539748724
43.95723,230.5937,20.0347,2019-12-22 01:29:00.001000,0.6538777842902658,65.45920471363756,2.375155179356147,true,5925.941193077937
84.349346,20.74538,3.8463,2019-12-22 01:29:02.001000,3.409924154267074,31.983529629891297,1.7550700295346155,false,3092.7794085489063
50.50403,10.394376,200.4735,2019-12-22 01:29:04.001000,8.515385240084253,25.567857137552547,10.878298124712295,false,2993.34292714751
73.7352,40.01,130.6234,2019-12-22 01:29:06.000000,37.36965947891652,62.26645937072511,7.165966069096147,true,2842.636421541566
12.93462,69.238735,2.83456,2019-12-22 01:29:08.001000,22.292071999031336,29.09188056789233,1.072035226091614,true,948.8360156192348
89.6345,3.8563234,12.9346,2019-12-22 01:29:10.002000,5.528619570720299,71.87808421166966,5.750923479235777,false,5857.139093590711
67.73525,25.834563,143.934673,2019-12-22 01:29:12.001000,26.457529445933375,21.495905728540208,0.5857137534291116,true,4951.313220482635
13.04573,3.934634,100.01,2019-12-22 01:29:14.001000,4.78144650857696,50.382922772698755,2.001149527118891,false,2138.6496959254164
30.8356,9.8745673,64.9462,2019-12-22 01:29:16.001000,13.676040876714966,77.66043345918818,7.649516260922362,false,5691.021997569826
14.9236,14.26634,75.93475,2019-12-22 01:29:18.000000,15.712638477187417,44.100903873175994,4.84028222723143,true,6869.037595895523
57.346756,23.234652,99.23663,2019-12-22 01:29:20.001000,5.619226047478652,76.54453281364141,0.8113602732160978,false,5034.755478250356
55.755831,37.617673,156.5,2019-12-22 01:29:22.001000,15.843239006736843,69.12903900247241,3.574816075651945,true,4878.112507883974
57.346756,23.234652,43.456,2019-12-22 01:29:24.000000,24.009933308020575,73.79222531182293,1.118769444349713,false,4997.405838669603
21.4367,54.356457456,240.5621,2019-12-22 01:29:26.001000,33.77748633481321,46.34401584599572,3.6164320612808822,true,2282.093633157766
10.526789,30.73542,10.7493,2019-12-22 01:29:28.001000,30.82180669148321,46.80713604176202,9.426102284730979,true,1911.6688847189512
43.95723,230.5937,20.0347,2019-12-22 01:29:30.000000,1.359674096804865,65.54734817497507,2.333197363602862,true,6022.147905105568
84.349346,20.74538,3.8463,2019-12-22 01:29:32.001000,3.7510267228227585,31.19615093297986,1.4513348025245185,false,3281.055934986727
50.50403,10.394376,200.4735,2019-12-22 01:29:34.001000,9.624810667619716,21.70090619207502,10.846981039938052,false,2610.0857602459287
73.7352,40.01,130.6234,2019-12-22 01:29:36.001000,35.70426979395083,61.63924744497843,5.458766891746418,true,3066.8178059962115
12.93462,69.238735,2.83456,2019-12-22 01:29:38.002000,23.284910620220526,27.84217556179771,1.0000976037988272,true,870.3098780165442
89.6345,3.8563234,12.9346,2019-12-22 01:29:40.001000,2.900482038465313,71.7409604762303,5.8632520119324525,false,5721.036843760804
67.73525,25.834563,143.934673,2019-12-22 01:29:42.000000,26.993351559492183,26.198219806366485,0.6653794143381373,true,4817.391085750158
13.04573,3.934634,100.01,2019-12-22 01:29:44.002000,5.929362082330328,52.34345434008385,1.663830793056013,false,2260.5401983904558
30.8356,9.8745673,64.9462,2019-12-22 01:29:46.001000,14.474653156206589,77.86800920178189,6.2961135660268415,false,5689.14785969316
14.9236,14.26634,75.93475,2019-12-22 01:29:48.001000,17.03389243597776,44.63424311554635,4.5616368286027225,true,6735.119709315579
57.346756,23.234652,99.23663,2019-12-22 01:29:50.001000,5.7323507527126205,73.85839426254695,1.0826427487754011,false,5002.581939160519
55.755831,37.617673,156.5,2019-12-22 01:29:52.000000,14.894382253735952,67.6087998747664,3.635051340704945,true,4823.216856779071
12.93462,69.238735,2.83456,2019-12-22 01:03:38.000000,22.301293599290524,30.987892271411127,1.81873655203645,false,893.5273644058058
89.6345,3.8563234,12.9346,2019-12-22 01:03:40.001000,4.012632064416129,63.61200049301558,3.3607388329158243,true,5729.220547134561
67.73525,25.834563,143.934673,2019-12-22 01:03:42.000000,29.620081368370087,33.075187662021214,2.0991660221237183,false,4229.081401385546
